scraped_at,site,route_id,origin,destination,depart_date,return_date,price,currency,notes
2026-08-04T22:31:58.151Z,aerolineas,bue-bsb,EZE,BSB,2027-01-11,2027-01-21,3773,BRL,"{""out"":{""stops"":1,""totalDurationMin"":710,""segments"":[{""airline"":""AR"",""flightNumber"":1242,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2027-01-11T06:20:00"",""arrival"":""2027-01-11T09:05:00""},{""airline"":""G3"",""flightNumber"":7642,""origin"":""GRU"",""destination"":""BSB"",""departure"":""2027-01-11T16:25:00"",""arrival"":""2027-01-11T18:10:00""}]},""in"":{""stops"":1,""totalDurationMin"":670,""segments"":[{""airline"":""G3"",""flightNumber"":7451,""origin"":""BSB"",""destination"":""GIG"",""departure"":""2027-01-21T11:30:00"",""arrival"":""2027-01-21T13:15:00""},{""airline"":""AR"",""flightNumber"":1309,""origin"":""GIG"",""destination"":""AEP"",""departure"":""2027-01-21T19:15:00"",""arrival"":""2027-01-21T22:40:00""}]}}"
2026-08-04T22:31:58.151Z,aerolineas,bue-bsb,EZE,BSB,2027-01-12,2027-01-22,3778,BRL,"{""out"":{""stops"":1,""totalDurationMin"":705,""segments"":[{""airline"":""AR"",""flightNumber"":1240,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2027-01-12T20:00:00"",""arrival"":""2027-01-12T22:45:00""},{""airline"":""G3"",""flightNumber"":7454,""origin"":""GRU"",""destination"":""BSB"",""departure"":""2027-01-13T06:00:00"",""arrival"":""2027-01-13T07:45:00""}]},""in"":{""stops"":1,""totalDurationMin"":640,""segments"":[{""airline"":""G3"",""flightNumber"":7455,""origin"":""BSB"",""destination"":""GRU"",""departure"":""2027-01-22T05:40:00"",""arrival"":""2027-01-22T07:20:00""},{""airline"":""AR"",""flightNumber"":1245,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-01-22T13:20:00"",""arrival"":""2027-01-22T16:20:00""}]}}"
2026-08-04T22:31:58.151Z,aerolineas,bue-bsb,EZE,BSB,2027-01-13,2027-01-23,3778,BRL,"{""out"":{""stops"":1,""totalDurationMin"":515,""segments"":[{""airline"":""AR"",""flightNumber"":1334,""origin"":""AEP"",""destination"":""GIG"",""departure"":""2027-01-13T08:20:00"",""arrival"":""2027-01-13T11:15:00""},{""airline"":""G3"",""flightNumber"":7647,""origin"":""GIG"",""destination"":""BSB"",""departure"":""2027-01-13T15:10:00"",""arrival"":""2027-01-13T16:55:00""}]},""in"":{""stops"":1,""totalDurationMin"":475,""segments"":[{""airline"":""G3"",""flightNumber"":7455,""origin"":""BSB"",""destination"":""GRU"",""departure"":""2027-01-23T05:45:00"",""arrival"":""2027-01-23T07:35:00""},{""airline"":""AR"",""flightNumber"":1243,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-01-23T10:40:00"",""arrival"":""2027-01-23T13:40:00""}]}}"
2026-08-04T22:31:58.151Z,aerolineas,bue-bsb,EZE,BSB,2027-01-14,2027-01-24,3632,BRL,"{""out"":{""stops"":1,""totalDurationMin"":705,""segments"":[{""airline"":""AR"",""flightNumber"":1240,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2027-01-14T20:00:00"",""arrival"":""2027-01-14T22:45:00""},{""airline"":""G3"",""flightNumber"":7454,""origin"":""GRU"",""destination"":""BSB"",""departure"":""2027-01-15T06:00:00"",""arrival"":""2027-01-15T07:45:00""}]},""in"":{""stops"":1,""totalDurationMin"":415,""segments"":[{""airline"":""G3"",""flightNumber"":7453,""origin"":""BSB"",""destination"":""GIG"",""departure"":""2027-01-24T21:35:00"",""arrival"":""2027-01-24T23:15:00""},{""airline"":""AR"",""flightNumber"":1271,""origin"":""GIG"",""destination"":""AEP"",""departure"":""2027-01-25T01:05:00"",""arrival"":""2027-01-25T04:30:00""}]}}"
2026-08-04T22:31:58.151Z,aerolineas,bue-bsb,EZE,BSB,2027-01-15,2027-01-25,4045,BRL,"{""out"":{""stops"":1,""totalDurationMin"":560,""segments"":[{""airline"":""AR"",""flightNumber"":1242,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2027-01-15T06:20:00"",""arrival"":""2027-01-15T09:05:00""},{""airline"":""LA"",""flightNumber"":8195,""origin"":""GRU"",""destination"":""BSB"",""departure"":""2027-01-15T13:55:00"",""arrival"":""2027-01-15T15:40:00""}]},""in"":{""stops"":1,""totalDurationMin"":415,""segments"":[{""airline"":""G3"",""flightNumber"":7453,""origin"":""BSB"",""destination"":""GIG"",""departure"":""2027-01-25T21:35:00"",""arrival"":""2027-01-25T23:20:00""},{""airline"":""AR"",""flightNumber"":1271,""origin"":""GIG"",""destination"":""AEP"",""departure"":""2027-01-26T01:05:00"",""arrival"":""2027-01-26T04:30:00""}]}}"
2026-08-04T22:31:58.151Z,aerolineas,bue-bsb,EZE,BSB,2027-01-16,2027-01-26,3795,BRL,"{""out"":{""stops"":1,""totalDurationMin"":715,""segments"":[{""airline"":""AR"",""flightNumber"":1242,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2027-01-16T06:20:00"",""arrival"":""2027-01-16T09:05:00""},{""airline"":""G3"",""flightNumber"":7642,""origin"":""GRU"",""destination"":""BSB"",""departure"":""2027-01-16T16:35:00"",""arrival"":""2027-01-16T18:15:00""}]},""in"":{""stops"":1,""totalDurationMin"":885,""segments"":[{""airline"":""G3"",""flightNumber"":7609,""origin"":""BSB"",""destination"":""CWB"",""departure"":""2027-01-26T20:55:00"",""arrival"":""2027-01-26T22:55:00""},{""airline"":""AR"",""flightNumber"":1227,""origin"":""CWB"",""destination"":""AEP"",""departure"":""2027-01-27T09:10:00"",""arrival"":""2027-01-27T11:40:00""}]}}"
2026-08-04T22:31:58.151Z,aerolineas,bue-bsb,EZE,BSB,2027-01-17,2027-01-27,3637,BRL,"{""out"":{""stops"":1,""totalDurationMin"":820,""segments"":[{""airline"":""AR"",""flightNumber"":1270,""origin"":""AEP"",""destination"":""GIG"",""departure"":""2027-01-17T21:00:00"",""arrival"":""2027-01-17T23:55:00""},{""airline"":""G3"",""flightNumber"":7654,""origin"":""GIG"",""destination"":""BSB"",""departure"":""2027-01-18T08:45:00"",""arrival"":""2027-01-18T10:40:00""}]},""in"":{""stops"":1,""totalDurationMin"":745,""segments"":[{""airline"":""G3"",""flightNumber"":7459,""origin"":""BSB"",""destination"":""GRU"",""departure"":""2027-01-27T21:35:00"",""arrival"":""2027-01-27T23:15:00""},{""airline"":""AR"",""flightNumber"":1241,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-01-28T07:00:00"",""arrival"":""2027-01-28T10:00:00""}]}}"
2026-08-04T22:31:58.151Z,aerolineas,bue-bsb,EZE,BSB,2027-01-18,2027-01-28,3791,BRL,"{""out"":{""stops"":1,""totalDurationMin"":820,""segments"":[{""airline"":""AR"",""flightNumber"":1226,""origin"":""AEP"",""destination"":""CWB"",""departure"":""2027-01-18T05:40:00"",""arrival"":""2027-01-18T07:50:00""},{""airline"":""G3"",""flightNumber"":7658,""origin"":""CWB"",""destination"":""BSB"",""departure"":""2027-01-18T17:20:00"",""arrival"":""2027-01-18T19:20:00""}]},""in"":{""stops"":1,""totalDurationMin"":480,""segments"":[{""airline"":""G3"",""flightNumber"":7455,""origin"":""BSB"",""destination"":""GRU"",""departure"":""2027-01-28T05:40:00"",""arrival"":""2027-01-28T07:20:00""},{""airline"":""AR"",""flightNumber"":1243,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-01-28T10:40:00"",""arrival"":""2027-01-28T13:40:00""}]}}"
2026-08-04T22:31:58.151Z,aerolineas,bue-bsb,EZE,BSB,2027-01-19,2027-01-29,3778,BRL,"{""out"":{""stops"":1,""totalDurationMin"":710,""segments"":[{""airline"":""AR"",""flightNumber"":1242,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2027-01-19T06:20:00"",""arrival"":""2027-01-19T09:05:00""},{""airline"":""G3"",""flightNumber"":7642,""origin"":""GRU"",""destination"":""BSB"",""departure"":""2027-01-19T16:25:00"",""arrival"":""2027-01-19T18:10:00""}]},""in"":{""stops"":1,""totalDurationMin"":480,""segments"":[{""airline"":""G3"",""flightNumber"":7455,""origin"":""BSB"",""destination"":""GRU"",""departure"":""2027-01-29T05:40:00"",""arrival"":""2027-01-29T07:20:00""},{""airline"":""AR"",""flightNumber"":1243,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-01-29T10:40:00"",""arrival"":""2027-01-29T13:40:00""}]}}"
2026-08-04T22:31:58.151Z,aerolineas,bue-bsb,EZE,BSB,2027-01-20,2027-01-30,3643,BRL,"{""out"":{""stops"":1,""totalDurationMin"":630,""segments"":[{""airline"":""AR"",""flightNumber"":1270,""origin"":""AEP"",""destination"":""GIG"",""departure"":""2027-01-20T21:00:00"",""arrival"":""2027-01-20T23:55:00""},{""airline"":""G3"",""flightNumber"":7500,""origin"":""GIG"",""destination"":""BSB"",""departure"":""2027-01-21T05:35:00"",""arrival"":""2027-01-21T07:30:00""}]},""in"":{""stops"":1,""totalDurationMin"":780,""segments"":[{""airline"":""G3"",""flightNumber"":7459,""origin"":""BSB"",""destination"":""GRU"",""departure"":""2027-01-30T21:00:00"",""arrival"":""2027-01-30T22:45:00""},{""airline"":""AR"",""flightNumber"":1241,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-01-31T07:00:00"",""arrival"":""2027-01-31T10:00:00""}]}}"
2026-08-04T22:31:58.151Z,aerolineas,bue-bsb,EZE,BSB,2027-01-21,2027-01-31,3496,BRL,"{""out"":{""stops"":1,""totalDurationMin"":515,""segments"":[{""airline"":""AR"",""flightNumber"":1334,""origin"":""AEP"",""destination"":""GIG"",""departure"":""2027-01-21T08:20:00"",""arrival"":""2027-01-21T11:15:00""},{""airline"":""G3"",""flightNumber"":7647,""origin"":""GIG"",""destination"":""BSB"",""departure"":""2027-01-21T15:10:00"",""arrival"":""2027-01-21T16:55:00""}]},""in"":{""stops"":1,""totalDurationMin"":415,""segments"":[{""airline"":""G3"",""flightNumber"":7453,""origin"":""BSB"",""destination"":""GIG"",""departure"":""2027-01-31T21:35:00"",""arrival"":""2027-01-31T23:15:00""},{""airline"":""AR"",""flightNumber"":1271,""origin"":""GIG"",""destination"":""AEP"",""departure"":""2027-02-01T01:05:00"",""arrival"":""2027-02-01T04:30:00""}]}}"
2026-08-04T22:31:58.151Z,aerolineas,bue-bsb,EZE,BSB,2027-01-22,2027-02-01,3327,BRL,"{""out"":{""stops"":1,""totalDurationMin"":1235,""segments"":[{""airline"":""AR"",""flightNumber"":1270,""origin"":""AEP"",""destination"":""GIG"",""departure"":""2027-01-22T21:00:00"",""arrival"":""2027-01-22T23:55:00""},{""airline"":""G3"",""flightNumber"":7647,""origin"":""GIG"",""destination"":""BSB"",""departure"":""2027-01-23T15:50:00"",""arrival"":""2027-01-23T17:35:00""}]},""in"":{""stops"":1,""totalDurationMin"":415,""segments"":[{""airline"":""G3"",""flightNumber"":7453,""origin"":""BSB"",""destination"":""GIG"",""departure"":""2027-02-01T21:35:00"",""arrival"":""2027-02-01T23:20:00""},{""airline"":""AR"",""flightNumber"":1271,""origin"":""GIG"",""destination"":""AEP"",""departure"":""2027-02-02T01:05:00"",""arrival"":""2027-02-02T04:30:00""}]}}"
2026-08-04T22:31:58.151Z,aerolineas,bue-bsb,EZE,BSB,2027-01-23,2027-02-02,3637,BRL,"{""out"":{""stops"":1,""totalDurationMin"":700,""segments"":[{""airline"":""AR"",""flightNumber"":1240,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2027-01-23T20:00:00"",""arrival"":""2027-01-23T22:45:00""},{""airline"":""G3"",""flightNumber"":7454,""origin"":""GRU"",""destination"":""BSB"",""departure"":""2027-01-24T06:00:00"",""arrival"":""2027-01-24T07:40:00""}]},""in"":{""stops"":1,""totalDurationMin"":415,""segments"":[{""airline"":""G3"",""flightNumber"":7637,""origin"":""BSB"",""destination"":""GIG"",""departure"":""2027-02-02T17:45:00"",""arrival"":""2027-02-02T19:30:00""},{""airline"":""AR"",""flightNumber"":1269,""origin"":""GIG"",""destination"":""AEP"",""departure"":""2027-02-02T21:15:00"",""arrival"":""2027-02-03T00:40:00""}]}}"
2026-08-04T22:31:58.151Z,aerolineas,bue-bsb,EZE,BSB,2027-01-24,2027-02-03,3497,BRL,"{""out"":{""stops"":1,""totalDurationMin"":630,""segments"":[{""airline"":""AR"",""flightNumber"":1270,""origin"":""AEP"",""destination"":""GIG"",""departure"":""2027-01-24T21:00:00"",""arrival"":""2027-01-24T23:55:00""},{""airline"":""G3"",""flightNumber"":7500,""origin"":""GIG"",""destination"":""BSB"",""departure"":""2027-01-25T05:35:00"",""arrival"":""2027-01-25T07:30:00""}]},""in"":{""stops"":1,""totalDurationMin"":670,""segments"":[{""airline"":""G3"",""flightNumber"":7639,""origin"":""BSB"",""destination"":""GIG"",""departure"":""2027-02-03T11:30:00"",""arrival"":""2027-02-03T13:15:00""},{""airline"":""AR"",""flightNumber"":1309,""origin"":""GIG"",""destination"":""EZE"",""departure"":""2027-02-03T19:15:00"",""arrival"":""2027-02-03T22:40:00""}]}}"
2026-08-04T22:31:58.151Z,aerolineas,bue-bsb,EZE,BSB,2027-01-25,2027-02-04,3638,BRL,"{""out"":{""stops"":1,""totalDurationMin"":820,""segments"":[{""airline"":""AR"",""flightNumber"":1270,""origin"":""AEP"",""destination"":""GIG"",""departure"":""2027-01-25T21:00:00"",""arrival"":""2027-01-25T23:55:00""},{""airline"":""G3"",""flightNumber"":7410,""origin"":""GIG"",""destination"":""BSB"",""departure"":""2027-01-26T08:45:00"",""arrival"":""2027-01-26T10:40:00""}]},""in"":{""stops"":1,""totalDurationMin"":475,""segments"":[{""airline"":""G3"",""flightNumber"":7414,""origin"":""BSB"",""destination"":""GIG"",""departure"":""2027-02-04T05:25:00"",""arrival"":""2027-02-04T07:10:00""},{""airline"":""AR"",""flightNumber"":1261,""origin"":""GIG"",""destination"":""AEP"",""departure"":""2027-02-04T09:55:00"",""arrival"":""2027-02-04T13:20:00""}]}}"
2026-08-04T22:31:58.151Z,aerolineas,bue-bsb,EZE,BSB,2027-01-26,2027-02-05,3638,BRL,"{""out"":{""stops"":1,""totalDurationMin"":540,""segments"":[{""airline"":""AR"",""flightNumber"":1266,""origin"":""AEP"",""destination"":""GIG"",""departure"":""2027-01-26T14:00:00"",""arrival"":""2027-01-26T16:55:00""},{""airline"":""G3"",""flightNumber"":7436,""origin"":""GIG"",""destination"":""BSB"",""departure"":""2027-01-26T21:10:00"",""arrival"":""2027-01-26T23:00:00""}]},""in"":{""stops"":1,""totalDurationMin"":415,""segments"":[{""airline"":""G3"",""flightNumber"":7637,""origin"":""BSB"",""destination"":""GIG"",""departure"":""2027-02-05T17:45:00"",""arrival"":""2027-02-05T19:30:00""},{""airline"":""AR"",""flightNumber"":1269,""origin"":""GIG"",""destination"":""AEP"",""departure"":""2027-02-05T21:15:00"",""arrival"":""2027-02-06T00:40:00""}]}}"
2026-08-04T22:31:58.151Z,aerolineas,bue-bsb,EZE,BSB,2027-01-27,2027-02-06,3643,BRL,"{""out"":{""stops"":1,""totalDurationMin"":630,""segments"":[{""airline"":""AR"",""flightNumber"":1270,""origin"":""AEP"",""destination"":""GIG"",""departure"":""2027-01-27T21:00:00"",""arrival"":""2027-01-27T23:55:00""},{""airline"":""G3"",""flightNumber"":7500,""origin"":""GIG"",""destination"":""BSB"",""departure"":""2027-01-28T05:35:00"",""arrival"":""2027-01-28T07:30:00""}]},""in"":{""stops"":1,""totalDurationMin"":525,""segments"":[{""airline"":""G3"",""flightNumber"":7457,""origin"":""BSB"",""destination"":""GRU"",""departure"":""2027-02-06T11:45:00"",""arrival"":""2027-02-06T13:30:00""},{""airline"":""AR"",""flightNumber"":1247,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-02-06T17:30:00"",""arrival"":""2027-02-06T20:30:00""}]}}"
2026-08-04T22:31:58.151Z,aerolineas,bue-bsb,EZE,BSB,2027-01-28,2027-02-07,3638,BRL,"{""out"":{""stops"":1,""totalDurationMin"":515,""segments"":[{""airline"":""AR"",""flightNumber"":1334,""origin"":""AEP"",""destination"":""GIG"",""departure"":""2027-01-28T08:20:00"",""arrival"":""2027-01-28T11:15:00""},{""airline"":""G3"",""flightNumber"":7647,""origin"":""GIG"",""destination"":""BSB"",""departure"":""2027-01-28T15:10:00"",""arrival"":""2027-01-28T16:55:00""}]},""in"":{""stops"":1,""totalDurationMin"":475,""segments"":[{""airline"":""G3"",""flightNumber"":7414,""origin"":""BSB"",""destination"":""GIG"",""departure"":""2027-02-07T05:25:00"",""arrival"":""2027-02-07T07:10:00""},{""airline"":""AR"",""flightNumber"":1261,""origin"":""GIG"",""destination"":""AEP"",""departure"":""2027-02-07T09:55:00"",""arrival"":""2027-02-07T13:20:00""}]}}"
2026-08-04T22:31:58.151Z,aerolineas,bue-bsb,EZE,BSB,2027-01-29,2027-02-08,3502,BRL,"{""out"":{""stops"":1,""totalDurationMin"":425,""segments"":[{""airline"":""AR"",""flightNumber"":1264,""origin"":""EZE"",""destination"":""GIG"",""departure"":""2027-01-29T09:50:00"",""arrival"":""2027-01-29T12:45:00""},{""airline"":""G3"",""flightNumber"":7647,""origin"":""GIG"",""destination"":""BSB"",""departure"":""2027-01-29T15:10:00"",""arrival"":""2027-01-29T16:55:00""}]},""in"":{""stops"":1,""totalDurationMin"":745,""segments"":[{""airline"":""G3"",""flightNumber"":7459,""origin"":""BSB"",""destination"":""GRU"",""departure"":""2027-02-08T21:35:00"",""arrival"":""2027-02-08T23:15:00""},{""airline"":""AR"",""flightNumber"":1241,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-02-09T07:00:00"",""arrival"":""2027-02-09T10:00:00""}]}}"
2026-08-04T22:31:58.151Z,aerolineas,bue-bsb,EZE,BSB,2027-01-30,2027-02-09,3654,BRL,"{""out"":{""stops"":1,""totalDurationMin"":830,""segments"":[{""airline"":""AR"",""flightNumber"":1268,""origin"":""AEP"",""destination"":""GIG"",""departure"":""2027-01-30T17:30:00"",""arrival"":""2027-01-30T20:25:00""},{""airline"":""G3"",""flightNumber"":7500,""origin"":""GIG"",""destination"":""BSB"",""departure"":""2027-01-31T05:35:00"",""arrival"":""2027-01-31T07:20:00""}]},""in"":{""stops"":1,""totalDurationMin"":885,""segments"":[{""airline"":""G3"",""flightNumber"":7609,""origin"":""BSB"",""destination"":""CWB"",""departure"":""2027-02-09T20:55:00"",""arrival"":""2027-02-09T22:55:00""},{""airline"":""AR"",""flightNumber"":1227,""origin"":""CWB"",""destination"":""AEP"",""departure"":""2027-02-10T09:10:00"",""arrival"":""2027-02-10T11:40:00""}]}}"
2026-08-04T22:31:58.151Z,aerolineas,bue-bsb,EZE,BSB,2027-01-31,2027-02-10,3502,BRL,"{""out"":{""stops"":1,""totalDurationMin"":555,""segments"":[{""airline"":""AR"",""flightNumber"":1334,""origin"":""AEP"",""destination"":""GIG"",""departure"":""2027-01-31T08:20:00"",""arrival"":""2027-01-31T11:15:00""},{""airline"":""G3"",""flightNumber"":7647,""origin"":""GIG"",""destination"":""BSB"",""departure"":""2027-01-31T15:50:00"",""arrival"":""2027-01-31T17:35:00""}]},""in"":{""stops"":1,""totalDurationMin"":900,""segments"":[{""airline"":""G3"",""flightNumber"":7401,""origin"":""BSB"",""destination"":""GRU"",""departure"":""2027-02-10T19:00:00"",""arrival"":""2027-02-10T20:55:00""},{""airline"":""AR"",""flightNumber"":1241,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-02-11T07:00:00"",""arrival"":""2027-02-11T10:00:00""}]}}"
2026-08-04T22:31:58.151Z,aerolineas,bue-bsb,EZE,BSB,2027-02-01,2027-02-11,3773,BRL,"{""out"":{""stops"":1,""totalDurationMin"":620,""segments"":[{""airline"":""AR"",""flightNumber"":1270,""origin"":""AEP"",""destination"":""GIG"",""departure"":""2027-02-01T21:00:00"",""arrival"":""2027-02-01T23:55:00""},{""airline"":""LA"",""flightNumber"":8237,""origin"":""GIG"",""destination"":""BSB"",""departure"":""2027-02-02T05:30:00"",""arrival"":""2027-02-02T07:20:00""}]},""in"":{""stops"":1,""totalDurationMin"":780,""segments"":[{""airline"":""G3"",""flightNumber"":7459,""origin"":""BSB"",""destination"":""GRU"",""departure"":""2027-02-11T21:00:00"",""arrival"":""2027-02-11T22:40:00""},{""airline"":""AR"",""flightNumber"":1241,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-02-12T07:00:00"",""arrival"":""2027-02-12T10:00:00""}]}}"
2026-08-04T22:31:58.151Z,aerolineas,bue-bsb,EZE,BSB,2027-02-02,2027-02-12,3502,BRL,"{""out"":{""stops"":1,""totalDurationMin"":425,""segments"":[{""airline"":""AR"",""flightNumber"":1264,""origin"":""AEP"",""destination"":""GIG"",""departure"":""2027-02-02T09:50:00"",""arrival"":""2027-02-02T12:45:00""},{""airline"":""G3"",""flightNumber"":7647,""origin"":""GIG"",""destination"":""BSB"",""departure"":""2027-02-02T15:10:00"",""arrival"":""2027-02-02T16:55:00""}]},""in"":{""stops"":1,""totalDurationMin"":640,""segments"":[{""airline"":""G3"",""flightNumber"":7455,""origin"":""BSB"",""destination"":""GRU"",""departure"":""2027-02-12T05:40:00"",""arrival"":""2027-02-12T07:20:00""},{""airline"":""AR"",""flightNumber"":1245,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-02-12T13:20:00"",""arrival"":""2027-02-12T16:20:00""}]}}"
2026-08-04T22:31:58.151Z,aerolineas,bue-bsb,EZE,BSB,2027-02-03,2027-02-13,3638,BRL,"{""out"":{""stops"":1,""totalDurationMin"":655,""segments"":[{""airline"":""AR"",""flightNumber"":1260,""origin"":""AEP"",""destination"":""GIG"",""departure"":""2027-02-03T06:00:00"",""arrival"":""2027-02-03T08:55:00""},{""airline"":""G3"",""flightNumber"":7647,""origin"":""GIG"",""destination"":""BSB"",""departure"":""2027-02-03T15:10:00"",""arrival"":""2027-02-03T16:55:00""}]},""in"":{""stops"":1,""totalDurationMin"":475,""segments"":[{""airline"":""G3"",""flightNumber"":7414,""origin"":""BSB"",""destination"":""GIG"",""departure"":""2027-02-13T05:25:00"",""arrival"":""2027-02-13T07:10:00""},{""airline"":""AR"",""flightNumber"":1261,""origin"":""GIG"",""destination"":""AEP"",""departure"":""2027-02-13T09:55:00"",""arrival"":""2027-02-13T13:20:00""}]}}"
2026-08-04T22:31:58.151Z,aerolineas,bue-bsb,EZE,BSB,2027-02-04,2027-02-14,3654,BRL,"{""out"":{""stops"":1,""totalDurationMin"":705,""segments"":[{""airline"":""AR"",""flightNumber"":1240,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2027-02-04T20:00:00"",""arrival"":""2027-02-04T22:45:00""},{""airline"":""G3"",""flightNumber"":7454,""origin"":""GRU"",""destination"":""BSB"",""departure"":""2027-02-05T06:00:00"",""arrival"":""2027-02-05T07:45:00""}]},""in"":{""stops"":1,""totalDurationMin"":655,""segments"":[{""airline"":""G3"",""flightNumber"":7659,""origin"":""BSB"",""destination"":""CWB"",""departure"":""2027-02-14T09:05:00"",""arrival"":""2027-02-14T11:05:00""},{""airline"":""AR"",""flightNumber"":1229,""origin"":""CWB"",""destination"":""AEP"",""departure"":""2027-02-14T17:30:00"",""arrival"":""2027-02-14T20:00:00""}]}}"
